study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	0.0	hr		0.0	21.6606498194946	3.490275510714567e-05	1.233998740917805e-05		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	0.5	hr		0.0001483367092053685	173.285198555956	0.0001308853316517955	4.627495278441742e-05		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	1.0	hr		0.0007504092348036304	855.595667870036	0.0006282495919286223	0.00022211977336520502		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	1.5	hr		0.0013001276277411747	1435.01805054151	0.001012179898107214	0.0003578596348661599		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	2.0	hr		0.0016491551788126166	1797.83393501805	0.0012477734950804705	0.0004411545498781199		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	3.0	hr		0.0020505368625447955	2155.23465703971	0.0014222872706161935	0.0005028544869240082		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	4.0	hr		0.0024606442350537544	2615.52346570397	0.00175386344413408	0.0006200843673112008		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	5.0	hr		0.0024170157911698356	2680.50541516245	0.0019022001533394296	0.0006725293138002006		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	6.0	hr		0.0021726965054198037	2312.27436823104	0.0015531726022679827	0.0005491294397084234		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	8.0	hr		0.002015634107437657	1987.36462093862	0.0011866936736429424	0.00041955957191205007		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	12.0	hr		0.0017102350002501287	2057.76173285198	0.0016055267349286981	0.0005676394208221895		mole/meter^3	ng/ml
Devineni2015c		severe_renal	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_severe_renal	24.0	hr		0.0010732597195447279	1272.5631768953	0.0009772771430000679	0.0003455196474569816		mole/meter^3	ng/ml
